龙岗,布吉,信义假日名城二期博雅园,2,1,70,4200,2100,60
龙岗,布吉,佳兆业可园,2,2,70,4200,2100,34
龙岗,布吉,中城康桥花园一期,3,2,96,3300,1100,61
龙岗,布吉,帝景峰,1,1,36,2200,2200,46
龙岗,布吉,又一村花园,2,2,60,2800,1400,60
龙岗,布吉,怡康家园,3,2,82,5000,1666,52
龙岗,布吉,康达尔花园三期,3,2,87,4600,1533,42
龙岗,布吉,华浩源B区,3,2,107,4500,1500,42
龙岗,布吉,中海怡瑞山居,3,1,90,3800,1266,54
龙岗,布吉,国展苑,2,1,51,2800,1400,40
龙岗,布吉,阳光花园,3,1,87,3500,1166,60
龙岗,布吉,信义假日名城二期博雅园,2,1,70,4200,2100,60
龙岗,布吉,佳兆业可园,2,2,70,4200,2100,55
龙岗,布吉,桂芳园四期,2,2,72,4000,2000,44
龙岗,布吉,中城康桥花园二期,3,2,86,3800,1266,57
龙岗,布吉,佳兆业可园,2,2,70,4000,2000,70
龙岗,布吉,信义荔山公馆,3,1,88,6200,2066,36
龙岗,布吉,荣超花园,3,1,103,3800,1266,43
龙岗,布吉,怡乐花园,3,1,83,3600,1200,47
龙岗,布吉,华浩源A区,3,2,94,4500,1500,41
龙岗,布吉,中房怡芬花园,3,1,85,3500,1166,56
龙岗,布吉,佳兆业可园,2,2,74,4200,2100,83
龙岗,布吉,佳兆业新都汇,1,1,48,4000,4000,43
龙岗,布吉,中城康桥花园二期,3,2,87,3800,1266,32
龙岗,布吉,龙珠花园(布吉),3,2,108,3500,1166,43
龙岗,布吉,荣超花园,3,1,80,3500,1166,42
龙岗,布吉,国展苑,2,1,76,3200,1600,46
龙岗,布吉,国展苑,2,1,76,3500,1750,51
龙岗,布吉,中加名园,3,1,78,4000,1333,61
龙岗,布吉,百合星城一期,2,1,78,4800,2400,56
龙岗,布吉,桂芳园一期,2,2,62,3500,1750,51
龙岗,布吉,信义假日名城二期博雅园,3,1,93,4800,1600,59
龙岗,布吉,海心汇福园,4,1,110,6500,1625,52
龙岗,布吉,桂芳园四期,3,2,86,4500,1500,58
龙岗,布吉,康达尔花园三期,4,2,103,6000,1500,36
龙岗,布吉,华浩源B区,3,2,125,4500,1500,46
龙岗,布吉,中海怡瑞山居,3,2,86,4000,1333,50
龙岗,布吉,信义假日名城四期锦绣园,3,1,99,5000,1666,40
龙岗,布吉,德兴花园,4,1,129,5200,1300,50
龙岗,布吉,左庭右院,3,2,89,4500,1500,48
龙岗,布吉,桂芳园五期,3,2,89,4300,1433,47
龙岗,布吉,桂芳园五期,3,2,91,4300,1433,48
龙岗,布吉,康达尔花园四期,3,2,93,4500,1500,36
龙岗,布吉,德福花园,3,1,72,2600,866,42
龙岗,布吉,金洲花园,3,2,78,3300,1100,55
龙岗,布吉,信义假日名城三期菁华园,2,1,72,4000,2000,50
龙岗,布吉,帝景峰,2,1,52,2600,1300,64
龙岗,布吉,佳兆业可园,4,2,125,8000,2000,65
龙岗,布吉,桂芳园五期,4,1,123,8000,2000,49
龙岗,布吉,中海怡翠山庄,4,2,91,4500,1125,43
龙岗,布吉,佳兆业可园,3,2,138,6000,2000,45
龙岗,布吉,龙园山庄,4,1,106,4800,1200,53
龙岗,布吉,桂芳园六期,3,2,98,5200,1733,56
龙岗,布吉,信义假日名城五期A逸翠园,3,2,98,5500,1833,35
龙岗,布吉,中城康桥花园一期,3,2,127,4500,1500,43
龙岗,布吉,佳兆业可园,4,2,138,6000,1500,59
龙岗,布吉,佳兆业可园,3,2,98,5800,1933,55
龙岗,布吉,信义假日名城三期菁华园,3,2,93,5200,1733,39
龙岗,布吉,中城康桥花园一期,3,1,102,4000,1333,87
龙岗,布吉,理想家园,4,2,74,6500,1625,40
龙岗,布吉,中海怡翠山庄,3,1,94,3800,1266,47
龙岗,布吉,中海怡翠山庄,3,1,94,4500,1500,55
龙岗,布吉,信义假日名城三期菁华园,3,2,93,5200,1733,39
龙岗,布吉,中城康桥花园一期,3,1,102,4000,1333,87
龙岗,布吉,理想家园,4,2,74,6500,1625,40
龙岗,布吉,中海怡翠山庄,3,1,94,3800,1266,47
龙岗,布吉,中海怡翠山庄,3,1,94,4500,1500,50
龙岗,布吉,国展苑,1,1,44,2200,2200,61
龙岗,布吉,布吉中心花园,2,1,65,4000,2000,40
龙岗,布吉,丽湖花园二期,3,1,65,2600,866,45
龙岗,布吉,丽湖花园二期,2,1,59,2700,1350,33
龙岗,布吉,玉岭花园,3,1,95,3200,1066,52
龙岗,布吉,英郡年华,2,1,67,3500,1750,65
龙岗,布吉,星都豪庭,2,1,66,4300,2150,50
龙岗,布吉,茂业城,2,2,40,2000,1000,52
龙岗,布吉,康达尔花园四期,2,2,72,3800,1900,115
龙岗,布吉,佳兆业可园,6,2,69,8000,1333,42
龙岗,布吉,百合山庄,4,2,130,5500,1375,54
龙岗,布吉,万科公园里一期,3,2,88,4800,1600,57
龙岗,布吉,英郡年华,2,2,66,3800,1900,384
龙岗,布吉,万科公园里二期,1,0,13,5000,5000,55
龙岗,布吉,荣超花园,2,1,58,3200,1600,52
龙岗,布吉,康达尔花园四期,2,2,72,3800,1900,47
龙岗,布吉,茵悦之生花园二期,2,1,74,3500,1750,58
龙岗,布吉,桂芳园八期,3,2,82,4800,1600,68
龙岗,布吉,怡康家园,1,1,38,2600,2600,141
龙岗,布吉,理想家园,1,1,78,11000,11000,42
龙岗,布吉,泰阳金桔苑,2,1,76,3200,1600,73
龙岗,布吉,万科红三期和四期,2,2,68,5000,2500,40
龙岗,布吉,中海怡翠山庄,3,1,89,3600,1200,52
龙岗,布吉,汇福花园,2,1,50,2600,1300,59
龙岗,布吉,桂芳园五期,2,2,71,4200,2100,38
龙岗,布吉,龙岭山庄,2,1,70,2700,1350,44
龙岗,布吉,东方半岛花园,2,2,68,3000,1500,56
龙岗,布吉,信义假日名城二期博雅园,3,2,89,5000,1666,47
龙岗,布吉,中城康桥花园二期,2,2,70,3300,1650,60
龙岗,布吉,中兆花园,1,1,46,2800,2800,64
龙岗,布吉,佳兆业可园,3,2,74,4800,1600,80
龙岗,布吉,佳兆业新都汇,2,2,68,5500,2750,60
龙岗,布吉,佳兆业可园,3,1,91,5500,1833,56
龙岗,布吉,阳光花园,2,2,75,4200,2100,70
龙岗,布吉,吉星花园,3,0,50,3500,1166,61
龙岗,布吉,京南华庭,2,1,65,4000,2000,60
龙岗,布吉,桂芳园七期,2,2,74,4500,2250,55
龙岗,布吉,京南华庭,2,1,65,3600,1800,39
龙岗,布吉,丽湖花园三期,3,2,89,3500,1166,51
龙岗,布吉,桂芳园五期,2,2,70,3600,1800,55
龙岗,布吉,泽润华庭,1,1,49,2700,2700,57
龙岗,布吉,佳兆业可园,3,2,80,4600,1533,48
龙岗,布吉,中翠花园,3,2,93,4500,1500,47
龙岗,布吉,百合山庄,3,2,91,4300,1433,75
龙岗,布吉,和谐家园,2,2,60,4500,2250,61
龙岗,布吉,桂芳园三期,2,2,65,4000,2000,48
龙岗,布吉,桂芳园四期,2,2,72,3500,1750,47
龙岗,布吉,汇福花园,3,2,74,3500,1166,55
龙岗,布吉,翠枫豪园,2,1,63,3500,1750,42
龙岗,布吉,东方半岛花园,2,1,68,2900,1450,56
龙岗,布吉,桂芳园六期,2,1,74,4200,2100,60
龙岗,布吉,信义假日名城二期博雅园,3,1,91,5500,1833,70
龙岗,布吉,诚信华庭,2,1,50,3500,1750,68
龙岗,布吉,和谐家园,2,2,61,4200,2100,33
龙岗,布吉,电联大厦,3,1,105,3500,1166,40
龙岗,布吉,万科公园里一期,4,1,161,6500,1625,40
龙岗,布吉,万科公园里一期,4,1,161,6500,1625,47
龙岗,布吉,康达尔花园三期,4,2,106,5000,1250,44
龙岗,布吉,鸿润豪苑,2,1,68,3000,1500,58
龙岗,布吉,信义假日名城六期溢芳园,2,1,70,4100,2050,63
龙岗,布吉,桂芳园七期,3,2,95,6000,2000,73
龙岗,布吉,万科红三期和四期,2,1,68,5000,2500,41
龙岗,布吉,国都花园(龙岗),2,1,56,2300,1150,54
龙岗,布吉,桂芳园八期,4,2,120,6500,1625,32
龙岗,布吉,丽湖花园三期,3,2,108,3500,1166,63
龙岗,布吉,桂芳园六期,2,2,72,4600,2300,37
龙岗,布吉,茵悦之生花园一期,4,2,133,5000,1250,47
龙岗,布吉,桂芳园四期,3,2,96,4600,1533,36
龙岗,布吉,德兴花园,3,2,82,3000,1000,310
龙岗,布吉,万科公园里二期,1,0,29,9000,9000,54
龙岗,布吉,信义假日名城三期菁华园,2,1,70,3800,1900,59
龙岗,布吉,和谐家园,4,2,109,6500,1625,54
龙岗,布吉,东方盛世花园,2,1,74,4000,2000,65
龙岗,布吉,佳兆业大都汇,3,0,107,7000,2333,81
龙岗,布吉,英郡年华,4,2,71,5800,1450,15
龙岗,布吉,金龙豪庭,3,1,108,1700,566,63
龙岗,布吉,佳兆业可园,2,2,87,5500,2750,51
龙岗,布吉,桂芳园六期,2,1,72,3700,1850,43
龙岗,布吉,阳光花园,3,1,80,3500,1166,63
龙岗,布吉,80后街,2,1,55,3500,1750,60
龙岗,布吉,花语岸,2,2,74,4500,2250,45
龙岗,布吉,国都花园(龙岗),3,1,98,4500,1500,53
龙岗,布吉,怡康家园,3,2,65,3500,1166,58
龙岗,布吉,80后街,2,1,68,4000,2000,48
龙岗,布吉,布吉中心花园,4,2,110,5300,1325,60
龙岗,布吉,英郡年华,3,1,63,3800,1266,36
龙岗,布吉,德兴花园,2,1,77,2800,1400,53
龙岗,布吉,理想家园,3,1,89,4800,1600,45
龙岗,布吉,大世纪水山缘,3,2,77,3500,1166,80
龙岗,布吉,万科红一期,1,1,41,3300,3300,55
龙岗,布吉,知春里,4,2,98,5400,1350,49
龙岗,布吉,粤宝花园,3,1,85,4200,1400,40
龙岗,布吉,景民新城,1,0,30,1200,1200,81
龙岗,布吉,佳兆业新都汇,1,1,44,3600,3600,39
龙岗,布吉,丽湖花园二期,1,0,126,5000,5000,39
龙岗,布吉,丽湖花园二期,1,0,126,5000,5000,54
龙岗,布吉,桂芳园八期,2,2,77,4200,2100,43
龙岗,布吉,中海怡瑞山居,3,2,98,4300,1433,38
龙岗,布吉,龙珠花园(布吉),2,2,89,3400,1700,34
龙岗,布吉,宝龙花园,3,2,116,4000,1333,42
龙岗,布吉,中海怡翠山庄,2,1,70,3000,1500,58
龙岗,布吉,佳兆业可园,2,1,70,4100,2050,36
龙岗,布吉,南岭花园,2,1,58,2100,1050,42
龙岗,布吉,左庭右院,3,2,117,5000,1666,56
龙岗,布吉,桂芳园六期,2,2,71,4000,2000,80
龙岗,布吉,怡康家园,1,1,40,3200,3200,53
龙岗,布吉,龙珠花园(布吉),2,1,60,3200,1600,40
龙岗,布吉,阳光翠园,2,2,61,2500,1250,54
龙岗,布吉,桂芳园六期,3,2,92,5000,1666,50
龙岗,布吉,佳兆业可园,4,2,116,5800,1450,48
龙岗,布吉,丽廷豪苑,1,1,37,1800,1800,53
龙岗,布吉,桂芳园五期,2,2,71,3800,1900,50
龙岗,布吉,中兆花园,2,1,50,2500,1250,53
龙岗,布吉,桂芳园四期,4,2,97,5200,1300,50
龙岗,布吉,百合星城二期,2,1,89,4500,2250,54
龙岗,布吉,桂芳园六期,3,2,92,5000,1666,50
龙岗,布吉,佳兆业可园,4,2,116,5800,1450,48
龙岗,布吉,丽廷豪苑,1,1,37,1800,1800,53
龙岗,布吉,桂芳园五期,2,2,71,3800,1900,50
龙岗,布吉,中兆花园,2,1,50,2500,1250,53
龙岗,布吉,桂芳园四期,4,2,97,5200,1300,50
龙岗,布吉,百合星城二期,2,1,89,4500,2250,52
龙岗,布吉,怡康家园,3,2,73,3800,1266,45
龙岗,布吉,茂业城,2,1,57,2600,1300,51
龙岗,布吉,文峰华庭,5,2,166,8500,1700,69
龙岗,布吉,康达尔花园五期蝴蝶堡,3,1,65,4500,1500,44
龙岗,布吉,龙珠花园(布吉),3,1,78,3500,1166,47
龙岗,布吉,中翠花园,3,2,97,4600,1533,75
龙岗,布吉,万科红一期,2,1,61,4600,2300,60
龙岗,布吉,80后街,2,1,55,3300,1650,57
龙岗,布吉,中加名园,2,1,61,3500,1750,60
龙岗,布吉,佳兆业可园,2,2,71,4300,2150,51
龙岗,布吉,佳兆业可园,2,2,81,4200,2100,49
龙岗,布吉,东方盛世花园,3,2,97,4800,1600,33
龙岗,布吉,南岭花园,2,2,74,2500,1250,75
龙岗,布吉,百合星城一期,1,0,36,2700,2700,61
龙岗,布吉,万科红三期和四期,2,1,68,4200,2100,50
龙岗,布吉,景民新城,1,1,40,2000,2000,51
龙岗,布吉,国展苑,1,1,49,2500,2500,47
龙岗,布吉,帝景峰,1,1,38,1800,1800,42
龙岗,布吉,荣超花园,2,1,89,3800,1900,57
龙岗,布吉,丽廷豪苑,1,1,38,2200,2200,8
龙岗,布吉,南岭花园,3,2,89,800,266,50
龙岗,布吉,中城康桥花园二期,2,2,70,3500,1750,88
龙岗,布吉,和谐家园,2,2,59,5200,2600,59
龙岗,布吉,百合星城一期,2,2,76,4500,2250,60
龙岗,布吉,桂芳园八期,2,2,75,4500,2250,36
龙岗,布吉,德兴花园,3,2,83,3000,1000,52
龙岗,布吉,帝景峰,1,1,38,2000,2000,51
龙岗,布吉,龙珠花园(布吉),2,2,70,3600,1800,39
龙岗,布吉,祥云苑,2,1,63,2500,1250,50
龙岗,布吉,丽湖花园二期,2,1,56,2800,1400,65
龙岗,布吉,信和爱琴居,1,1,46,3000,3000,47
龙岗,布吉,佳兆业可园,2,1,85,4000,2000,66
龙岗,布吉,京南华庭,1,1,45,3000,3000,68
龙岗,布吉,英郡年华,2,2,66,4500,2250,43
龙岗,布吉,翠枫豪园,3,2,82,3600,1200,51
龙岗,布吉,英郡年华,3,1,88,4500,1500,52
龙岗,布吉,慢城,3,2,86,4500,1500,25
龙岗,布吉,南岭花园,2,2,79,2000,1000,44
龙岗,布吉,泽润华庭,2,2,76,3400,1700,74
龙岗,布吉,桂芳园八期,2,1,54,4000,2000,62
龙岗,布吉,佳兆业可园,2,2,69,4300,2150,50
龙岗,布吉,大世纪水山缘,2,1,63,3200,1600,50
龙岗,布吉,汇福花园,1,0,20,1000,1000,57
龙岗,布吉,帝景峰,2,1,45,2600,1300,59
龙岗,布吉,慢城,3,2,87,5200,1733,51
龙岗,布吉,怡康家园,2,1,58,3000,1500,43
龙岗,布吉,阳光花园,3,2,108,4700,1566,46
龙岗,布吉,龙园意境,4,2,130,6000,1500,63
龙岗,布吉,万科红一期,4,2,126,8000,2000,42
龙岗,布吉,华浩源B区,3,2,106,4500,1500,41
龙岗,布吉,左庭右院,3,2,115,4800,1600,44
龙岗,布吉,国展苑,2,2,78,3500,1750,61
龙岗,布吉,布吉中心花园,2,1,65,4000,2000,54
龙岗,布吉,阳光花园,2,1,50,2700,1350,615
龙岗,布吉,万科公园里二期,1,0,13,8000,8000,59
龙岗,布吉,京南华庭,3,2,84,5000,1666,58
龙岗,布吉,国展苑,2,1,51,3000,1500,37
龙岗,布吉,中城康桥花园二期,3,2,87,3300,1100,54
龙岗,布吉,佳兆业可园,4,2,95,5200,1300,73
龙岗,布吉,万科红一期,2,1,61,4500,2250,34
龙岗,布吉,南岭花园,2,2,58,2000,1000,22
龙岗,布吉,信义假日名城三期菁华园,2,2,72,1600,800,39
龙岗,布吉,吉星花园,2,1,71,2800,1400,41
龙岗,布吉,阳光花园,3,2,117,4800,1600,42
龙岗,布吉,阳光花园,3,1,85,3600,1200,59
龙岗,布吉,龙珠花园(布吉),2,1,59,3500,1750,46
龙岗,布吉,中兆花园,2,2,65,3000,1500,60
龙岗,布吉,万科红一期,3,2,99,6000,2000,52
龙岗,布吉,盈翠家园,2,2,67,3500,1750,75
龙岗,布吉,大世纪花园,1,1,20,1500,1500,8
龙岗,布吉,吉星花园,3,1,103,900,300,53
龙岗,布吉,康达尔花园二期,2,2,73,3900,1950,45
龙岗,布吉,中海怡瑞山居,2,2,66,3000,1500,42
龙岗,布吉,半岛苑,2,2,77,3300,1650,45
龙岗,布吉,桂芳园八期,4,2,122,5500,1375,51
龙岗,布吉,中翠花园,3,2,93,4800,1600,86
龙岗,布吉,佳兆业新都汇,1,1,44,3800,3800,56
龙岗,布吉,桂芳园八期,2,2,75,4200,2100,53
龙岗,布吉,龙园意境,4,2,127,6800,1700,77
龙岗,布吉,怡康家园,1,1,36,2800,2800,65
龙岗,布吉,茂业城,2,1,46,3000,1500,46
龙岗,布吉,龙园意境,4,2,130,6000,1500,44
龙岗,布吉,阳光花园,2,1,59,2600,1300,38
龙岗,布吉,丽湖花园二期,2,1,63,2400,1200,52
龙岗,布吉,康达尔花园一期,3,2,82,4300,1433,41
龙岗,布吉,信和爱琴居,2,2,82,3400,1700,47
龙岗,布吉,德福花园,1,1,42,2000,2000,63
龙岗,布吉,桂芳园六期,2,2,71,4500,2250,47
龙岗,布吉,中加名园,3,2,74,3500,1166,58
龙岗,布吉,桂芳园六期,2,2,72,4200,2100,49
龙岗,布吉,茂业城,2,1,61,3000,1500,34
龙岗,布吉,国都花园(龙岗),3,2,96,3300,1100,47
龙岗,布吉,英郡年华,3,2,89,4200,1400,44
龙岗,布吉,粤宝花园,3,2,74,3300,1100,33
龙岗,布吉,信义假日名城六期溢芳园,1,1,89,3000,3000,73
龙岗,布吉,丽湖花园一期,1,1,45,3300,3300,51
龙岗,布吉,怡康家园,3,2,82,4200,1400,30
龙岗,布吉,吉星花园,2,1,72,2200,1100,46
龙岗,布吉,中海怡翠山庄,2,1,64,3000,1500,110
龙岗,布吉,万科红三期和四期,1,0,100,11000,11000,71
龙岗,布吉,80后街,1,1,38,2700,2700,42
龙岗,布吉,德福花园,2,1,47,2000,1000,40
龙岗,布吉,中海怡翠山庄,1,1,50,2000,2000,56
龙岗,布吉,阳光花园,1,1,46,2600,2600,65
龙岗,布吉,世纪华厦,2,1,58,3800,1900,37
龙岗,布吉,东方半岛花园,4,2,127,4800,1200,49
龙岗,布吉,中海怡翠山庄,3,1,91,4500,1500,45
龙岗,布吉,中海怡翠山庄,2,1,72,3300,1650,66
龙岗,布吉,佳兆业大都汇,1,0,42,2800,2800,69
龙岗,布吉,佳兆业大都汇,1,1,42,2900,2900,59
龙岗,布吉,英郡年华,4,2,84,5000,1250,58
龙岗,布吉,桂芳园六期,2,2,72,4200,2100,67
龙岗,布吉,文峰华庭,3,2,89,6000,2000,58
龙岗,布吉,龙珠花园(布吉),2,1,60,3500,1750,88
龙岗,布吉,万科红一期,1,0,34,3000,3000,52
龙岗,布吉,康达尔花园四期,2,2,74,3900,1950,67
龙岗,布吉,文峰华庭,3,2,89,6000,2000,50
龙岗,布吉,龙珠花园(布吉),2,1,54,2700,1350,53
龙岗,布吉,国展苑,2,1,52,2800,1400,46
龙岗,布吉,中海怡翠山庄,2,1,64,3000,1500,64
龙岗,布吉,海心汇福园,3,2,85,5500,1833,30
龙岗,布吉,德兴城花园,2,2,81,2500,1250,50
龙岗,布吉,百合星城一期,2,2,89,4500,2250,73
龙岗,布吉,丽湖花园一期,1,1,45,3300,3300,58
龙岗,布吉,桂芳园二期,2,1,60,3500,1750,59
龙岗,布吉,英郡年华,4,2,84,5000,1250,51
龙岗,布吉,怡康家园,3,2,82,4200,1400,58
龙岗,布吉,桂芳园六期,2,2,72,4200,2100,71
龙岗,布吉,80后街,1,1,38,2700,2700,45
龙岗,布吉,中海怡翠山庄,2,1,72,3300,1650,38
龙岗,布吉,德福花园,3,1,73,2800,933,58
龙岗,布吉,帝景峰,2,1,60,3500,1750,56
龙岗,布吉,阳光花园,1,1,46,2600,2600,62
龙岗,布吉,信和爱琴居,2,1,50,3100,1550,51
龙岗,布吉,佳兆业可园,3,2,98,5000,1666,44
龙岗,布吉,国展苑,2,2,76,3400,1700,45
龙岗,布吉,信和爱琴居,3,2,86,3900,1300,46
龙岗,布吉,龙珠花园(布吉),2,1,60,2800,1400,45
龙岗,布吉,半岛苑,2,1,77,3500,1750,37
龙岗,布吉,东方半岛花园,4,2,127,4800,1200,68
龙岗,布吉,龙珠花园(布吉),2,1,51,3500,1750,60
龙岗,布吉,中兆花园,1,1,46,2800,2800,65
龙岗,布吉,佳兆业新都汇,2,1,69,4500,2250,61
龙岗,布吉,左庭右院,3,2,113,7000,2333,51
龙岗,布吉,龙珠花园(布吉),3,1,78,4000,1333,54
龙岗,布吉,佳兆业大都汇,1,1,48,2600,2600,50
龙岗,布吉,信义假日名城二期博雅园,4,1,140,7000,1750,110
龙岗,布吉,万科红三期和四期,1,0,100,11000,11000,73
龙岗,布吉,80后街,1,1,38,2800,2800,54
龙岗,布吉,信义假日名城二期博雅园,2,1,70,3800,1900,72
龙岗,布吉,桂芳园八期,2,1,55,4000,2000,37
龙岗,布吉,茂业城,3,2,74,2800,933,66
龙岗,布吉,佳兆业大都汇,1,0,42,2800,2800,47
龙岗,布吉,中兆花园,3,2,68,3200,1066,42
龙岗,布吉,德福花园,2,1,47,2000,1000,50
龙岗,布吉,信义假日名城二期博雅园,4,1,140,7000,1750,30
龙岗,布吉,吉星花园,2,1,72,2200,1100,35
龙岗,布吉,万隆苑,2,1,65,2300,1150,60
龙岗,布吉,佳兆业可园,4,2,123,7500,1875,49
龙岗,布吉,中海怡翠山庄,3,1,91,4500,1500,56
龙岗,布吉,英郡年华,2,2,62,3500,1750,69
龙岗,布吉,佳兆业大都汇,1,1,42,2900,2900,65
龙岗,布吉,世纪华厦,2,1,58,3800,1900,40
龙岗,布吉,中海怡翠山庄,1,1,50,2000,2000,51
龙岗,布吉,中城康桥花园二期,2,2,70,3600,1800,66
龙岗,布吉,怡康家园,2,1,51,3400,1700,41
龙岗,布吉,左庭右院,3,2,115,4800,1600,42
龙岗,布吉,吉大花园,3,2,83,3500,1166,51
龙岗,布吉,慢城,4,2,88,4500,1125,53
龙岗,布吉,信和爱琴居,2,2,64,3400,1700,52
龙岗,布吉,佳兆业可园,4,2,123,6500,1625,73
龙岗,布吉,80后街,1,1,38,2800,2800,71
龙岗,布吉,80后街,1,1,38,2700,2700,110
龙岗,布吉,万科红三期和四期,1,0,100,11000,11000,67
龙岗,布吉,文峰华庭,3,2,89,6000,2000,71
龙岗,布吉,80后街,1,1,38,2700,2700,52
龙岗,布吉,大世纪花园,2,1,73,3800,1900,38
龙岗,布吉,半岛苑,2,2,86,3300,1650,72
龙岗,布吉,桂芳园八期,2,1,55,4000,2000,66
龙岗,布吉,佳兆业大都汇,1,0,42,2800,2800,46
龙岗,布吉,龙珠花园(布吉),2,1,60,2800,1400,51
龙岗,布吉,龙珠花园(布吉),3,1,78,4000,1333,54
龙岗,布吉,佳兆业大都汇,1,1,48,2600,2600,54
龙岗,布吉,信义假日名城二期博雅园,2,1,70,3800,1900,38
龙岗,布吉,德福花园,3,1,73,2800,933,60
龙岗,布吉,中兆花园,1,1,46,2800,2800,56
龙岗,布吉,英郡年华,2,2,62,3500,1750,88
龙岗,布吉,万科红一期,1,0,34,3000,3000,52
龙岗,布吉,康达尔花园四期,2,2,74,3900,1950,62
龙岗,布吉,信和爱琴居,2,1,50,3100,1550,50
龙岗,布吉,龙珠花园(布吉),2,1,54,2700,1350,56
龙岗,布吉,桂芳园八期,2,1,74,4200,2100,93
龙岗,布吉,桂芳园五期,1,1,32,3000,3000,40
龙岗,布吉,德福花园,3,2,95,3800,1266,49
龙岗,布吉,吉信大厦,2,2,67,3300,1650,51
龙岗,布吉,康达尔花园一期,2,2,74,3800,1900,45
龙岗,布吉,国展苑,2,1,77,3500,1750,42
龙岗,布吉,丽湖花园二期,2,1,54,2300,1150,61
龙岗,布吉,佳兆业可园,3,1,98,6000,2000,48
龙岗,布吉,中翠花园,3,2,93,4500,1500,43
龙岗,布吉,大芬艺术大厦,3,2,89,3900,1300,51
龙岗,布吉,慢城,4,2,88,4500,1125,62
龙岗,布吉,国展苑,2,1,51,3200,1600,38
龙岗,布吉,德兴花园,2,2,77,3000,1500,63
龙岗,布吉,80后街,4,2,68,4300,1075,52
龙岗,布吉,龙园山庄,2,2,70,3700,1850,38
龙岗,布吉,英郡年华,4,2,150,5800,1450,38
龙岗,布吉,中城康桥花园一期,3,2,104,4000,1333,53
龙岗,布吉,英郡年华,3,2,84,4500,1500,63
龙岗,布吉,吉信大厦,1,1,47,3000,3000,55
龙岗,布吉,知春里,2,2,65,3600,1800,50
龙岗,布吉,桂芳园四期,2,2,70,3500,1750,50
龙岗,布吉,龙园山庄,2,2,80,4000,2000,62
龙岗,布吉,国展苑,2,1,51,3200,1600,48
龙岗,布吉,丽湖花园二期,2,2,58,2800,1400,43
龙岗,布吉,龙珠花园(布吉),2,1,60,2600,1300,53
龙岗,布吉,龙珠花园(布吉),2,1,52,2800,1400,46
龙岗,布吉,国展苑,2,1,58,2700,1350,17
龙岗,布吉,莲花山庄芙蓉苑,4,2,500,8800,2200,51
龙岗,布吉,信义假日名城二期博雅园,3,2,92,4700,1566,47
龙岗,布吉,中城康桥花园一期,3,2,80,3800,1266,29
龙岗,布吉,嘉龙苑,3,2,120,3500,1166,67
龙岗,布吉,80后街,2,1,55,3700,1850,28
龙岗,布吉,南岭花园,3,2,89,2500,833,29
龙岗,布吉,南岭花园,3,2,89,2600,866,47
龙岗,布吉,龙珠花园(布吉),2,2,70,3300,1650,48
龙岗,布吉,布心特检生活小区,3,2,96,4700,1566,60
龙岗,布吉,龙珠花园(布吉),3,2,76,4600,1533,55
龙岗,布吉,花语岸,2,1,68,3800,1900,57
龙岗,布吉,国展苑,2,2,52,3000,1500,68
龙岗,布吉,信义假日名城六期溢芳园,1,1,44,3000,3000,51
龙岗,布吉,阳光花园,2,2,58,3000,1500,142
龙岗,布吉,万科红三期和四期,1,0,161,23000,23000,46
龙岗,布吉,龙泉别墅,7,2,300,14000,2000,62
龙岗,布吉,国展苑,2,1,56,3500,1750,47
龙岗,布吉,中兆花园,2,2,65,3100,1550,30
龙岗,布吉,泰阳金桔苑,3,1,89,2680,893,57
龙岗,布吉,桂芳园七期,3,2,96,5500,1833,51
龙岗,布吉,名城国际广场,2,1,56,2900,1450,58
龙岗,布吉,80后街,2,1,55,3200,1600,50
龙岗,布吉,中房怡芬花园,2,2,60,3000,1500,73
龙岗,布吉,佳兆业大都汇,2,1,61,4500,2250,85
龙岗,布吉,来座山,4,2,88,7500,1875,66
龙岗,布吉,丽廷豪苑,1,0,24,1600,1600,52
龙岗,布吉,中兆花园,2,2,65,3400,1700,54
龙岗,布吉,龙珠花园(布吉),2,1,51,2800,1400,51
龙岗,布吉,怡康家园,3,2,74,3800,1266,35
龙岗,布吉,中城康桥花园一期,3,2,98,3500,1166,42
龙岗,布吉,德兴花园,2,2,76,3200,1600,93
龙岗,布吉,万科红三期和四期,1,0,31,2900,2900,93
龙岗,布吉,佳兆业可园,5,2,73,6800,1360,46
龙岗,布吉,国展苑,2,2,76,3500,1750,58
龙岗,布吉,桂芳园七期,2,2,72,4200,2100,47
龙岗,布吉,信义假日名城一期沁芳园,3,2,90,4300,1433,54
龙岗,布吉,龙园意境,4,1,125,6800,1700,45
龙岗,布吉,万科公园里一期,2,1,70,3200,1600,26
龙岗,布吉,南岭花园,3,1,89,2400,800,37
龙岗,布吉,龙珠花园(布吉),3,2,108,4000,1333,30
龙岗,布吉,德兴花园,3,2,110,3400,1133,47
龙岗,布吉,理想家园,3,2,102,4800,1600,73
龙岗,布吉,万科红三期和四期,2,1,68,5000,2500,51
龙岗,布吉,信义假日名城二期博雅园,2,1,70,3600,1800,39
龙岗,布吉,龙珠花园(布吉),3,2,92,3600,1200,51
龙岗,布吉,大世纪水山缘,2,2,68,3500,1750,34
龙岗,布吉,南岭花园,2,1,63,2200,1100,76
龙岗,布吉,桂芳园六期,4,1,89,6800,1700,55
龙岗,布吉,英郡年华,2,1,68,3800,1900,139
