莲花一村 莲花一村 3室 次卧朝南,莲花一村,1690,http://sz.58.com/pinpaigongyu/26927699488331x.shtml
南头 大陆庄园 4室 次卧朝南,大陆庄园,2690,http://sz.58.com/pinpaigongyu/26453255164975x.shtml
南头 秀林新居 4室 次卧朝北,秀林新居,2290,http://sz.58.com/pinpaigongyu/26763062753069x.shtml
科技园 阳光棕榈园 4室 主卧朝南,阳光棕榈园,3090,http://sz.58.com/pinpaigongyu/26453077796784x.shtml
南油 海典居 3室 次卧朝南,海典居,2590,http://sz.58.com/pinpaigongyu/26686600692400x.shtml
宝安中心区 达海花园 4室 主卧朝南,达海花园,1990,http://sz.58.com/pinpaigongyu/26918916487106x.shtml
园岭 园岭新村 3室 次卧朝南,园岭新村,2030,http://sz.58.com/pinpaigongyu/26468021343306x.shtml
新洲 润福园 4室 次卧朝南,润福园,2390,http://sz.58.com/pinpaigongyu/26831777994562x.shtml
香蜜湖 鸿新花园 3室 次卧朝南,鸿新花园,1890,http://sz.58.com/pinpaigongyu/26782765954485x.shtml
新洲 绿洲花园 3室 次卧朝南,绿洲花园,1890,http://sz.58.com/pinpaigongyu/26467999986985x.shtml
科技园 COLOR公寓 1室0厅整租,科技园,2830,http://sz.58.com/pinpaigongyu/26764691194924x.shtml
香蜜湖 雅福居 4室 主卧朝南,雅福居,2890,http://sz.58.com/pinpaigongyu/26749082998185x.shtml
上步 百花公寓 4室 次卧朝南,上步,1430,http://sz.58.com/pinpaigongyu/26928967646130x.shtml
皇岗 皇庭世纪 3室 次卧朝南,皇庭世纪,2150,http://sz.58.com/pinpaigongyu/26820106119360x.shtml
前海 前海明珠 5室 次卧朝南,前海明珠,1990,http://sz.58.com/pinpaigongyu/26874349559605x.shtml
南油 海典居 7室 主卧朝南,海典居,3390,http://sz.58.com/pinpaigongyu/26686489673409x.shtml
黄贝岭 名都大厦 3室 次卧朝南,名都大厦,1990,http://sz.58.com/pinpaigongyu/26830551136955x.shtml
华侨城 世界花园樱花居 4室 主卧朝北,世界花园樱花居,2460,http://sz.58.com/pinpaigongyu/26453047727665x.shtml
华侨城 碧茵苑 1室1厅整租,碧茵苑,1600,http://sz.58.com/pinpaigongyu/26926655971779x.shtml
宝安中心区 富通好旺角 5室 主卧朝南,富通好旺角,2590,http://sz.58.com/pinpaigongyu/26473434502089x.shtml
八卦岭 吾家SOHO社区 1室1厅整租,吾家SOHO社区,3580,http://sz.58.com/pinpaigongyu/26850678453169x.shtml
南头 前海金岸 3室 次卧朝南,前海金岸,2190,http://sz.58.com/pinpaigongyu/26752042543804x.shtml
宝安中心区 深业新岸线 4室 次卧朝南,深业新岸线,1730,http://sz.58.com/pinpaigongyu/26476582051502x.shtml
南头 康乐大厦 3室 次卧朝南,康乐大厦,2390,http://sz.58.com/pinpaigongyu/26641532137797x.shtml
科技园 南头 4室 主卧朝南,南头,2290,http://sz.58.com/pinpaigongyu/26452742153418x.shtml
东门 华隆园 1室1厅整租,华隆园,2400,http://sz.58.com/pinpaigongyu/26905017086521x.shtml
南头 康乐大厦 3室 次卧朝南,康乐大厦,2390,http://sz.58.com/pinpaigongyu/26641532137797x.shtml
科技园 南头 4室 主卧朝南,南头,2290,http://sz.58.com/pinpaigongyu/26452742153418x.shtml
东门 华隆园 1室1厅整租,华隆园,2400,http://sz.58.com/pinpaigongyu/26905017086521x.shtml
后海 后海花园 4室 次卧朝北,后海花园,2090,http://sz.58.com/pinpaigongyu/26641253688627x.shtml
前海 厚德新德家园 4室 主卧朝北,厚德新德家园,2590,http://sz.58.com/pinpaigongyu/26928409828913x.shtml
龙华 御龙华庭 4室 主卧朝东,御龙华庭,2480,http://sz.58.com/pinpaigongyu/26907624397359x.shtml
华侨城 碧茵苑 1室 次卧朝南,碧茵苑,1700,http://sz.58.com/pinpaigongyu/26705929332671x.shtml
新洲 绿洲花园 6室 次卧朝南,绿洲花园,1950,http://sz.58.com/pinpaigongyu/26452906180286x.shtml
新洲 新洲大厦 4室 次卧朝南北,新洲大厦,2050,http://sz.58.com/pinpaigongyu/26468017446457x.shtml
大冲 大冲新城花园 4室 主卧朝东,大冲新城花园,3288,http://sz.58.com/pinpaigongyu/26926987122754x.shtml
黄贝岭 集浩花园 4室 主卧朝南,集浩花园,2160,http://sz.58.com/pinpaigongyu/26871479404358x.shtml
皇岗 金地名津 3室 次卧朝东,金地名津,2188,http://sz.58.com/pinpaigongyu/26918560780848x.shtml
大冲 大冲城市花园 3室 次卧朝南,大冲城市花园,2588,http://sz.58.com/pinpaigongyu/26918104878394x.shtml
景田 香蜜三村 4室 次卧朝南,香蜜三村,1960,http://sz.58.com/pinpaigongyu/26452616789200x.shtml
蛇口 华彩花园 4室 主卧朝南,华彩花园,2490,http://sz.58.com/pinpaigongyu/26782260073167x.shtml
蛇口 翠竹园 4室 次卧朝南,翠竹园,2100,http://sz.58.com/pinpaigongyu/26764222342479x.shtml
石厦 明月花园 4室 次卧朝南,明月花园,2490,http://sz.58.com/pinpaigongyu/26468016561603x.shtml
南油 西海湾花园 5室 次卧朝北,西海湾花园,1890,http://sz.58.com/pinpaigongyu/26773968148547x.shtml
大冲 大冲城市花园 4室 次卧朝南,大冲城市花园,2588,http://sz.58.com/pinpaigongyu/26918101849387x.shtml
南油 现代城华庭 4室 次卧朝西北,现代城华庭,2490,http://sz.58.com/pinpaigongyu/26642423794606x.shtml
黄贝岭 集浩花园 4室 主卧朝南,集浩花园,2160,http://sz.58.com/pinpaigongyu/26871479404358x.shtml
皇岗 金地名津 3室 次卧朝东,金地名津,2188,http://sz.58.com/pinpaigongyu/26918560780848x.shtml
大冲 大冲城市花园 3室 次卧朝南,大冲城市花园,2588,http://sz.58.com/pinpaigongyu/26918104878394x.shtml
景田 香蜜三村 4室 次卧朝南,香蜜三村,1960,http://sz.58.com/pinpaigongyu/26452616789200x.shtml
蛇口 华彩花园 4室 主卧朝南,华彩花园,2490,http://sz.58.com/pinpaigongyu/26782260073167x.shtml
蛇口 翠竹园 4室 次卧朝南,翠竹园,2100,http://sz.58.com/pinpaigongyu/26764222342479x.shtml
石厦 明月花园 4室 次卧朝南,明月花园,2490,http://sz.58.com/pinpaigongyu/26468016561603x.shtml
南油 西海湾花园 5室 次卧朝北,西海湾花园,1890,http://sz.58.com/pinpaigongyu/26773968148547x.shtml
大冲 大冲城市花园 4室 次卧朝南,大冲城市花园,2588,http://sz.58.com/pinpaigongyu/26918101849387x.shtml
南油 现代城华庭 4室 次卧朝西北,现代城华庭,2490,http://sz.58.com/pinpaigongyu/26642423794606x.shtml
人民南 城市天地广场 1室1厅整租,城市天地广场,3999,http://sz.58.com/pinpaigongyu/26937217538861x.shtml
洪湖 田贝花园 1室0厅整租,田贝花园,1800,http://sz.58.com/pinpaigongyu/26917302135355x.shtml
莱蒙水榭春天 窝巢梦享社区 1室0厅整租,窝巢梦享社区,1880,http://sz.58.com/pinpaigongyu/26948628049967x.shtml
华侨城 侨香诺园 1室1厅整租,侨香诺园,1600,http://sz.58.com/pinpaigongyu/26716738786367x.shtml
华侨城 碧茵苑 1室0厅整租,碧茵苑,1700,http://sz.58.com/pinpaigongyu/26727540701495x.shtml
科技园 大冲城市花园 4室 次卧朝南,大冲城市花园,2988,http://sz.58.com/pinpaigongyu/26907512833968x.shtml
莲花一村 莲花一村 3室 次卧朝南,莲花一村,1690,http://sz.58.com/pinpaigongyu/26927699488331x.shtml
南头 大陆庄园 4室 次卧朝南,大陆庄园,2690,http://sz.58.com/pinpaigongyu/26453255164975x.shtml
南头 秀林新居 4室 次卧朝北,秀林新居,2290,http://sz.58.com/pinpaigongyu/26763062753069x.shtml
科技园 阳光棕榈园 4室 主卧朝南,阳光棕榈园,3090,http://sz.58.com/pinpaigongyu/26453077796784x.shtml
东门 东悦名轩 3室 主卧朝西,东悦名轩,2190,http://sz.58.com/pinpaigongyu/26453100684730x.shtml
香蜜湖 雅福居 4室1厅整租,雅福居,2890,http://sz.58.com/pinpaigongyu/26917821392181x.shtml
南头 豪园花园 4室 次卧朝南,豪园花园,2200,http://sz.58.com/pinpaigongyu/26797671417257x.shtml
中心区 物业时代新居 4室 主卧朝东,物业时代新居,2290,http://sz.58.com/pinpaigongyu/26831458653738x.shtml
新洲 沙尾机楼 4室 次卧朝东北,沙尾机楼,1990,http://sz.58.com/pinpaigongyu/26827962596164x.shtml
蔡屋围 金园花园 1室0厅整租,金园花园,3200,http://sz.58.com/pinpaigongyu/26643072193471x.shtml
中心区 莲花一村 4室 次卧朝南,莲花一村,1830,http://sz.58.com/pinpaigongyu/26938288810173x.shtml
新洲 新洲大厦 3室 主卧朝南,新洲大厦,2030,http://sz.58.com/pinpaigongyu/26452936708936x.shtml
下梅林 中康生活区 3室 主卧朝南,中康生活区,2030,http://sz.58.com/pinpaigongyu/26452721699134x.shtml
华侨城 碧茵苑 1室0厅整租,碧茵苑,1600,http://sz.58.com/pinpaigongyu/26684877346859x.shtml
蛇口 招商海月一期 4室 次卧朝西,招商海月一期,2290,http://sz.58.com/pinpaigongyu/26828150923317x.shtml
前海 前海花园 4室 次卧朝南,前海花园,1930,http://sz.58.com/pinpaigongyu/26870880235953x.shtml
宝安中心区 深业新岸线 4室 次卧朝南,深业新岸线,1790,http://sz.58.com/pinpaigongyu/26476069295423x.shtml
科技园 大冲城市花园 4室 次卧朝南,大冲城市花园,2490,http://sz.58.com/pinpaigongyu/26468017514699x.shtml
南头 丽乐美居 4室 次卧朝南,丽乐美居,2200,http://sz.58.com/pinpaigongyu/26761720299080x.shtml
蛇口 紫竹园 3室 次卧朝南,紫竹园,2290,http://sz.58.com/pinpaigongyu/26906408719949x.shtml
前海 中海阳光棕榈园三 4室 主卧朝北,中海阳光棕榈园三,3200,http://sz.58.com/pinpaigongyu/26729247506732x.shtml
科技园 Color公寓茶 1室0厅整租,科技园,2830,http://sz.58.com/pinpaigongyu/26664237665971x.shtml
南头 金田花园 4室 次卧朝东南,金田花园,2200,http://sz.58.com/pinpaigongyu/26797607382316x.shtml
华侨城 侨城豪苑 3室 主卧朝南,侨城豪苑,2830,http://sz.58.com/pinpaigongyu/26949234876343x.shtml
洪湖 田贝花园 1室0厅整租,田贝花园,1800,http://sz.58.com/pinpaigongyu/26950096889410x.shtml
景田 景田南小区 4室 主卧朝南,景田南小区,2190,http://sz.58.com/pinpaigongyu/26452743378761x.shtml
下梅林 银海苑 4室 主卧朝北,银海苑,2230,http://sz.58.com/pinpaigongyu/26930911787471x.shtml
南头 田厦翡翠明珠 4室 次卧朝东南,田厦翡翠明珠,1890,http://sz.58.com/pinpaigongyu/26809106432820x.shtml
华侨城 碧茵苑 1室 次卧朝南,碧茵苑,1600,http://sz.58.com/pinpaigongyu/26929454723884x.shtml
深圳北站 窝巢梦享社区 1室0厅整租,窝巢梦享社区,1880,http://sz.58.com/pinpaigongyu/26948619507518x.shtml
南头 金田花园 1室1厅整租,金田花园,2700,http://sz.58.com/pinpaigongyu/26942311526844x.shtml
黄贝岭 深港花园 3室 次卧朝南,深港花园,1660,http://sz.58.com/pinpaigongyu/26919280412732x.shtml
科技园 Color公寓茶 1室0厅整租,科技园,2830,http://sz.58.com/pinpaigongyu/26672455107138x.shtml
前海 星海名城二期 3室 次卧朝东,星海名城二期,2260,http://sz.58.com/pinpaigongyu/26452820023348x.shtml
翠竹 华丽园 4室 主卧朝南,华丽园,1890,http://sz.58.com/pinpaigongyu/26931085173708x.shtml
蔡屋围 广场北街小区 4室 主卧朝南,广场北街小区,2290,http://sz.58.com/pinpaigongyu/26928625706699x.shtml
东门 东悦名轩 3室 主卧朝西,东悦名轩,2190,http://sz.58.com/pinpaigongyu/26453100684730x.shtml
香蜜湖 雅福居 4室1厅整租,雅福居,2890,http://sz.58.com/pinpaigongyu/26917821392181x.shtml
南头 豪园花园 4室 次卧朝南,豪园花园,2200,http://sz.58.com/pinpaigongyu/26797671417257x.shtml
中心区 物业时代新居 4室 主卧朝东,物业时代新居,2290,http://sz.58.com/pinpaigongyu/26831458653738x.shtml
新洲 沙尾机楼 4室 次卧朝东北,沙尾机楼,1990,http://sz.58.com/pinpaigongyu/26827962596164x.shtml
蔡屋围 金园花园 1室0厅整租,金园花园,3200,http://sz.58.com/pinpaigongyu/26643072193471x.shtml
中心区 莲花一村 4室 次卧朝南,莲花一村,1830,http://sz.58.com/pinpaigongyu/26938288810173x.shtml
新洲 新洲大厦 3室 主卧朝南,新洲大厦,2030,http://sz.58.com/pinpaigongyu/26452936708936x.shtml
前海 中海阳光棕榈园三 4室 主卧朝北,中海阳光棕榈园三,2900,http://sz.58.com/pinpaigongyu/26729173772211x.shtml
蛇口 桂园 4室 次卧朝南,桂园,1890,http://sz.58.com/pinpaigongyu/26772073561141x.shtml
南头 英达钰龙园 3室 次卧朝南,英达钰龙园,1990,http://sz.58.com/pinpaigongyu/26452763186758x.shtml
西丽 桃源村 4室 次卧朝南,桃源村,1490,http://sz.58.com/pinpaigongyu/26866699074121x.shtml
科技园 Color公寓茶 1室0厅整租,科技园,2830,http://sz.58.com/pinpaigongyu/26672624834888x.shtml
南油 向南西海花园 4室 主卧朝西,向南西海花园,2890,http://sz.58.com/pinpaigongyu/26930156590255x.shtml
南头 前海金岸 3室 次卧朝南,前海金岸,1930,http://sz.58.com/pinpaigongyu/26453068216497x.shtml
竹子林 竹园小区 4室 主卧朝西南,竹园小区,1890,http://sz.58.com/pinpaigongyu/26842746012995x.shtml
前海 绿海名都 4室 次卧朝南,绿海名都,2200,http://sz.58.com/pinpaigongyu/26761315600939x.shtml
南油 怡海广场 4室 主卧朝东南,怡海广场,2690,http://sz.58.com/pinpaigongyu/26476770157751x.shtml
华侨城 荔园新村 5室 主卧朝南,荔园新村,3200,http://sz.58.com/pinpaigongyu/26901161953598x.shtml
前海 前海花园 4室 主卧朝西北,前海花园,2590,http://sz.58.com/pinpaigongyu/26908237281853x.shtml
科技园 缤纷年华 3室 次卧朝西,缤纷年华,2690,http://sz.58.com/pinpaigongyu/26452715658299x.shtml
黄贝岭 华丽东村 4室 次卧朝南,华丽东村,1660,http://sz.58.com/pinpaigongyu/26875593247436x.shtml
蛇口 花园城一期 4室 次卧朝南,花园城一期,1990,http://sz.58.com/pinpaigongyu/26597932440009x.shtml
蛇口 海湾花园 5室 主卧朝南,海湾花园,2590,http://sz.58.com/pinpaigongyu/26931026924752x.shtml
莲花北村 莲花北村 4室 主卧朝南,莲花北村,1990,http://sz.58.com/pinpaigongyu/26452617351107x.shtml
南油 钜建大厦 3室 次卧朝南,钜建大厦,1660,http://sz.58.com/pinpaigongyu/26849350685105x.shtml
蛇口 汇宾广场 4室 主卧朝西,汇宾广场,2730,http://sz.58.com/pinpaigongyu/26938583970246x.shtml
后海 育德佳园 5室 次卧朝西,育德佳园,2000,http://sz.58.com/pinpaigongyu/26653716242093x.shtml
黄贝岭 集浩花园 4室 主卧朝南,集浩花园,2160,http://sz.58.com/pinpaigongyu/26849234152527x.shtml
蛇口 翠薇园小区 4室 主卧朝南,翠薇园小区,2130,http://sz.58.com/pinpaigongyu/26782591054001x.shtml
香蜜湖 君明府 4室 次卧朝南,君明府,1990,http://sz.58.com/pinpaigongyu/26705367516616x.shtml
笋岗 风格名苑 2室 主卧朝西南,风格名苑,2290,http://sz.58.com/pinpaigongyu/26873159884364x.shtml
香蜜湖 嘉隆星苑 4室 主卧朝东,嘉隆星苑,2190,http://sz.58.com/pinpaigongyu/26928649530573x.shtml
荔枝公园 都汇中心二期 1室0厅整租,都汇中心二期,3900,http://sz.58.com/pinpaigongyu/26705373506611x.shtml
蛇口 招商海月一期 4室 主卧朝南,招商海月一期,2590,http://sz.58.com/pinpaigongyu/26771959410991x.shtml
新洲 蜜园 3室 主卧朝南,蜜园,2490,http://sz.58.com/pinpaigongyu/26452997902129x.shtml
海王大厦 京光海景 3室 次卧朝南,京光海景,1690,http://sz.58.com/pinpaigongyu/26948748241211x.shtml
水贝 田贝新村 2室1厅整租,田贝新村,3000,http://sz.58.com/pinpaigongyu/26937361315660x.shtml
科技园 Color公寓茶 1室0厅整租,科技园,2730,http://sz.58.com/pinpaigongyu/26764598452524x.shtml
后海 前海金岸 4室 次卧朝东北,前海金岸,2490,http://sz.58.com/pinpaigongyu/26819466654795x.shtml
华侨城 碧茵苑 1室0厅整租,碧茵苑,1588,http://sz.58.com/pinpaigongyu/26705332733896x.shtml
新洲 锦州花园 4室 主卧朝西南,锦州花园,2300,http://sz.58.com/pinpaigongyu/26729635596483x.shtml
南油 海王大厦 4室 次卧朝东北,海王大厦,2150,http://sz.58.com/pinpaigongyu/26641841387979x.shtml
南山 Color公寓茶 1室0厅整租,南山,2730,http://sz.58.com/pinpaigongyu/26607694497325x.shtml
前海 如意家园 4室 次卧朝西,如意家园,2290,http://sz.58.com/pinpaigongyu/26806188817232x.shtml
龙华 东华明珠园 4室 主卧朝南,东华明珠园,1800,http://sz.58.com/pinpaigongyu/26760613921871x.shtml
前海 前海花园 4室 主卧朝东,前海花园,2390,http://sz.58.com/pinpaigongyu/26919427303600x.shtml
皇岗 皇御苑 1室1厅整租,皇御苑,3400,http://sz.58.com/pinpaigongyu/26915900462273x.shtml
竹子林 竹园小区 4室 次卧朝南,竹园小区,1930,http://sz.58.com/pinpaigongyu/26452763918407x.shtml
科技园 碧茵苑 3室 主卧朝南,碧茵苑,1600,http://sz.58.com/pinpaigongyu/26696769149892x.shtml
蔡屋围 桂花大厦 4室 次卧朝东,桂花大厦,2290,http://sz.58.com/pinpaigongyu/26907339635015x.shtml
皇岗 华轩大厦 3室 次卧朝南,华轩大厦,2160,http://sz.58.com/pinpaigongyu/26468016766025x.shtml
西丽 桃源村 4室 次卧朝西,桃源村,1590,http://sz.58.com/pinpaigongyu/26922021273002x.shtml
南头 愉康花园 3室 主卧朝南,愉康花园,2660,http://sz.58.com/pinpaigongyu/26468010673963x.shtml
南油 金色年华 4室 次卧朝东北,金色年华,2000,http://sz.58.com/pinpaigongyu/26852830219065x.shtml
科技园 大冲城市花园 3室 次卧朝北,大冲城市花园,2388,http://sz.58.com/pinpaigongyu/26918773578682x.shtml
科技园 大冲城市花园 3室 次卧朝东,大冲城市花园,2988,http://sz.58.com/pinpaigongyu/26838409145529x.shtml
南油 康乐园 4室 主卧朝南,康乐园,2790,http://sz.58.com/pinpaigongyu/26929939521353x.shtml
南头 南海城 5室 次卧朝西,南海城,1990,http://sz.58.com/pinpaigongyu/26761090465981x.shtml
沙尾 星河锦居 4室 次卧朝南,星河锦居,2190,http://sz.58.com/pinpaigongyu/26794440195388x.shtml
新安 窝趣轻社区 1室0厅整租,窝趣轻社区,2250,http://sz.58.com/pinpaigongyu/26915259295792x.shtml
石厦 益田村 4室 主卧朝南,益田村,2130,http://sz.58.com/pinpaigongyu/26468010061354x.shtml
前海 星海名城三期 3室 次卧朝西南,星海名城三期,2690,http://sz.58.com/pinpaigongyu/26453190926030x.shtml
后海 海洋之心 4室 次卧朝南,海洋之心,2360,http://sz.58.com/pinpaigongyu/26523959574975x.shtml
洪湖 田贝花园 1室0厅整租,田贝花园,1800,http://sz.58.com/pinpaigongyu/26916787728704x.shtml
购物公园 新光活力小区 4室 主卧朝南,新光活力小区,2160,http://sz.58.com/pinpaigongyu/26468001331653x.shtml
南油 龙城花园 3室 主卧朝南,龙城花园,2600,http://sz.58.com/pinpaigongyu/26842912098875x.shtml
华侨城 碧茵苑 3室 次卧朝西,碧茵苑,1700,http://sz.58.com/pinpaigongyu/26874652156235x.shtml
华侨城 龙井金谷创业园 1室1厅整租,龙井金谷创业园,2800,http://sz.58.com/pinpaigongyu/26487251761859x.shtml
后海 蓝月湾畔 4室 次卧朝东南,蓝月湾畔,1990,http://sz.58.com/pinpaigongyu/26905382237624x.shtml
前海 中海阳光棕榈园三 4室 主卧朝北,中海阳光棕榈园三,2900,http://sz.58.com/pinpaigongyu/26729173772211x.shtml
蛇口 桂园 4室 次卧朝南,桂园,1890,http://sz.58.com/pinpaigongyu/26772073561141x.shtml
南头 英达钰龙园 3室 次卧朝南,英达钰龙园,1990,http://sz.58.com/pinpaigongyu/26452763186758x.shtml
西丽 桃源村 4室 次卧朝南,桃源村,1490,http://sz.58.com/pinpaigongyu/26866699074121x.shtml
科技园 Color公寓茶 1室0厅整租,科技园,2830,http://sz.58.com/pinpaigongyu/26672624834888x.shtml
南油 向南西海花园 4室 主卧朝西,向南西海花园,2890,http://sz.58.com/pinpaigongyu/26930156590255x.shtml
南头 前海金岸 3室 次卧朝南,前海金岸,1930,http://sz.58.com/pinpaigongyu/26453068216497x.shtml
竹子林 竹园小区 4室 主卧朝西南,竹园小区,1890,http://sz.58.com/pinpaigongyu/26842746012995x.shtml
前海 绿海名都 4室 次卧朝南,绿海名都,2200,http://sz.58.com/pinpaigongyu/26761315600939x.shtml
南油 怡海广场 4室 主卧朝东南,怡海广场,2690,http://sz.58.com/pinpaigongyu/26476770157751x.shtml
华侨城 荔园新村 5室 主卧朝南,荔园新村,3200,http://sz.58.com/pinpaigongyu/26901161953598x.shtml
前海 前海花园 4室 主卧朝西北,前海花园,2590,http://sz.58.com/pinpaigongyu/26908237281853x.shtml
科技园 缤纷年华 3室 次卧朝西,缤纷年华,2690,http://sz.58.com/pinpaigongyu/26452715658299x.shtml
黄贝岭 华丽东村 4室 次卧朝南,华丽东村,1660,http://sz.58.com/pinpaigongyu/26875593247436x.shtml
蛇口 花园城一期 4室 次卧朝南,花园城一期,1990,http://sz.58.com/pinpaigongyu/26597932440009x.shtml
蛇口 海湾花园 5室 主卧朝南,海湾花园,2590,http://sz.58.com/pinpaigongyu/26931026924752x.shtml
莲花北村 莲花北村 4室 主卧朝南,莲花北村,1990,http://sz.58.com/pinpaigongyu/26452617351107x.shtml
南油 钜建大厦 3室 次卧朝南,钜建大厦,1660,http://sz.58.com/pinpaigongyu/26849350685105x.shtml
华侨城 碧茵苑 1室 次卧朝东,碧茵苑,1700,http://sz.58.com/pinpaigongyu/26705939185968x.shtml
蔡屋围 桂花大厦 4室 主卧朝南,桂花大厦,2260,http://sz.58.com/pinpaigongyu/26453119505851x.shtml
南山 Color公寓茶 1室0厅整租,南山,2730,http://sz.58.com/pinpaigongyu/26607697492545x.shtml
香蜜湖 君明府 4室 主卧朝南,君明府,2230,http://sz.58.com/pinpaigongyu/26804805590600x.shtml
南油 京光海景 4室 次卧朝南,京光海景,2200,http://sz.58.com/pinpaigongyu/26849452617031x.shtml
新洲 绿景蓝湾半岛 4室 主卧朝南,绿景蓝湾半岛,3090,http://sz.58.com/pinpaigongyu/26650952715438x.shtml
前海 阳光棕榈园 4室 次卧朝南,阳光棕榈园,2800,http://sz.58.com/pinpaigongyu/26452739890634x.shtml
蔡屋围 桂花大厦 4室 次卧朝南,桂花大厦,2560,http://sz.58.com/pinpaigongyu/26453000386880x.shtml
科技园 缤纷年华 4室 次卧朝南,缤纷年华,2080,http://sz.58.com/pinpaigongyu/26497596362303x.shtml
蛇口 紫竹园 5室 次卧朝东,紫竹园,2390,http://sz.58.com/pinpaigongyu/26860864438472x.shtml
中心区 发展兴苑 4室 次卧朝南,发展兴苑,2390,http://sz.58.com/pinpaigongyu/26831278631221x.shtml
大冲 Color公寓 4室 主卧朝东,大冲,3188,http://sz.58.com/pinpaigongyu/26917267046858x.shtml
南油 金海岸大厦 4室 主卧朝西南,金海岸大厦,2850,http://sz.58.com/pinpaigongyu/26905650595887x.shtml
南油 荟芳园 4室 主卧朝北,荟芳园,2900,http://sz.58.com/pinpaigongyu/26729051249966x.shtml
宝安中心区 第五大道三期 7室 次卧朝南,第五大道三期,1890,http://sz.58.com/pinpaigongyu/26476654425281x.shtml
下梅林 福贸花园 4室 次卧朝南,福贸花园,2090,http://sz.58.com/pinpaigongyu/26452720644406x.shtml
新安 窝趣轻社区 1室0厅整租,窝趣轻社区,2850,http://sz.58.com/pinpaigongyu/26950469085618x.shtml
南油 海王大厦 3室 主卧朝西,海王大厦,2890,http://sz.58.com/pinpaigongyu/26929939079115x.shtml
黄贝岭 新天地名居 1室1厅整租,新天地名居,3860,http://sz.58.com/pinpaigongyu/26919421671213x.shtml
科技园 阳光棕榈园 4室 次卧朝东,阳光棕榈园,1890,http://sz.58.com/pinpaigongyu/26453069816254x.shtml
皇岗 福民大厦 4室 主卧朝南,福民大厦,2230,http://sz.58.com/pinpaigongyu/26467999306829x.shtml
南油 荔雅居 4室 次卧朝西,荔雅居,1890,http://sz.58.com/pinpaigongyu/26816940651584x.shtml
东门 凯悦华庭 1室1厅整租,凯悦华庭,3360,http://sz.58.com/pinpaigongyu/26940353023667x.shtml
翠竹 翠竹苑 4室 次卧朝东,翠竹苑,1560,http://sz.58.com/pinpaigongyu/26837745023183x.shtml
科技园 麒麟花园三期 3室 次卧朝西,麒麟花园三期,1860,http://sz.58.com/pinpaigongyu/26452735330103x.shtml
南头 大陆庄园 3室 次卧朝西南,大陆庄园,2190,http://sz.58.com/pinpaigongyu/26453186808141x.shtml
前海 御海新苑 4室 次卧朝西,御海新苑,1890,http://sz.58.com/pinpaigongyu/26830908086068x.shtml
南头 学府花园 5室 次卧朝西,学府花园,2190,http://sz.58.com/pinpaigongyu/26827885101108x.shtml
南头 大陆庄园 3室 主卧朝西南,大陆庄园,2590,http://sz.58.com/pinpaigongyu/26453187097419x.shtml
西乡 小时代偶寓 2室1厅整租,小时代偶寓,3980,http://sz.58.com/pinpaigongyu/26883515699141x.shtml
布吉街 佳兆业大都汇 1室1厅整租,佳兆业大都汇,2800,http://sz.58.com/pinpaigongyu/26839554474832x.shtml
上沙 韵动家园 5室 次卧朝南,韵动家园,2050,http://sz.58.com/pinpaigongyu/26452907474089x.shtml
前海 诺德假日花园 4室 主卧朝东,诺德假日花园,2890,http://sz.58.com/pinpaigongyu/26751643972158x.shtml
南头 豪园花园 4室 主卧朝北,豪园花园,2900,http://sz.58.com/pinpaigongyu/26738669564715x.shtml
金地梅陇镇 窝巢梦享社区 1室0厅整租,窝巢梦享社区,1880,http://sz.58.com/pinpaigongyu/26948624527925x.shtml
西丽 龙辉花园 4室 主卧朝南,龙辉花园,1890,http://sz.58.com/pinpaigongyu/26805245173815x.shtml
南山周边 鸿瑞花园 3室 次卧朝南,鸿瑞花园,2560,http://sz.58.com/pinpaigongyu/26941388048682x.shtml
田贝 田贝花园 1室0厅整租,田贝花园,1800,http://sz.58.com/pinpaigongyu/26931367145799x.shtml
科技园 吉祥花园 4室 次卧朝东北,吉祥花园,2190,http://sz.58.com/pinpaigongyu/26807938981935x.shtml
香蜜湖 翠海花园 6室 主卧朝南,翠海花园,2260,http://sz.58.com/pinpaigongyu/26917934674748x.shtml
西丽 Color公寓茶 1室0厅整租,西丽,2730,http://sz.58.com/pinpaigongyu/26764654693945x.shtml
中心区 华彩天成 3室 次卧朝南,华彩天成,2390,http://sz.58.com/pinpaigongyu/26468017549008x.shtml
蛇口 水湾1979 1室1厅整租,水湾1979,1600,http://sz.58.com/pinpaigongyu/26928169140909x.shtml
下梅林 中康生活区 3室 主卧朝南,中康生活区,2190,http://sz.58.com/pinpaigongyu/26544760339132x.shtml
前海 鼎太风华六期 2室1厅整租,鼎太风华六期,2130,http://sz.58.com/pinpaigongyu/26948858375479x.shtml
华侨城 碧茵苑 1室 次卧朝东,碧茵苑,1700,http://sz.58.com/pinpaigongyu/26705939185968x.shtml
蔡屋围 桂花大厦 4室 主卧朝南,桂花大厦,2260,http://sz.58.com/pinpaigongyu/26453119505851x.shtml
南山 Color公寓茶 1室0厅整租,南山,2730,http://sz.58.com/pinpaigongyu/26607697492545x.shtml
香蜜湖 君明府 4室 主卧朝南,君明府,2230,http://sz.58.com/pinpaigongyu/26804805590600x.shtml
南油 京光海景 4室 次卧朝南,京光海景,2200,http://sz.58.com/pinpaigongyu/26849452617031x.shtml
